redshift,scale_factor,system_id,sep_BH1_BH2_com,sep_BH1_BH3_com,sep_BH2_BH3_com,sep_BH1_BH2,sep_BH1_BH3,sep_BH2_BH3,min_separation,max_separation,mean_separation,separation_ratio,min_separation_com,max_separation_com,BH1_mass,BH2_mass,BH3_mass,BH1_Lbol,BH2_Lbol,BH3_Lbol,BH1_id,BH2_id,BH3_id,halo_id,halo_mass
2.98,0.25125628140703515,1,4.234577835686507,1.6108140159957691,2.7383768932927857,1.063964280323243,0.4047271396974294,0.6880343952996948,0.4047271396974294,1.063964280323243,0.7189086051067891,2.6288434255203486,1.6108140159957691,4.234577835686507,5801069.85,5502822.981000001,30066605.55,7.772692142044209e+41,2.2795763983442965e+43,3.3370953816897286e+43,1981808914.0,1981889323.0,1981935712.0,90524.0,
2.98,0.25125628140703515,2,55.15785757213022,58.553554600806414,10.721710029918384,13.858758183952315,14.711948392162414,2.693896992441805,2.693896992441805,14.711948392162414,10.421534522852179,5.461214156829061,10.721710029918384,58.553554600806414,17414817.663000003,149207060.70000002,9718359.99,1.2653128517224898e+40,1.1179061166531863e+44,4.726600180139201e+43,1981809437.0,1981810795.0,1981823780.0,90521.0,
2.98,0.25125628140703515,3,9.38041356584309,17.00016298636675,13.52937178372803,2.3568878306138417,4.271397735268027,3.399339644152771,2.3568878306138417,4.271397735268027,3.3425417366782137,1.8123042088751247,9.38041356584309,17.00016298636675,10828736.727,12895120.218,6943881.606,6.552231268031704e+42,2.005228418849467e+43,1.4464904876557813e+43,1981809772.0,1982245919.0,1982361406.0,25098.0,
2.98,0.25125628140703515,4,14.37140090346627,12.322931949500564,4.7033590690411895,3.6109047496146403,3.096214057663458,1.181748509809344,1.181748509809344,3.6109047496146403,2.629622439029147,3.0555610772017823,4.7033590690411895,14.37140090346627,13474749.339,92941163.13,2527940.382,6.755181393416252e+42,4.948059356958819e+44,1.8565769230111387e+43,1981809889.0,1981810849.0,1982168562.0,106388.0,
2.98,0.25125628140703515,5,17.210959505057584,18.205263416602527,1.2109538415606025,4.324361684687835,4.574186788091087,0.304259759186081,0.304259759186081,4.574186788091087,3.0676027439883344,15.033821101835482,1.2109538415606025,18.205263416602527,13673859.339,160480668.9,34726575.989999995,1.5315780042236705e+40,1.6190008002343172e+44,8.92138985172074e+43,1981810903.0,1981809013.0,1981811439.0,72018.0,
2.98,0.25125628140703515,6,11.021191785255615,12.522138950659047,23.529816278598826,2.769143664637089,3.146266068004785,5.912014140351463,2.769143664637089,5.912014140351463,3.9424746243311124,2.13496114912704,11.021191785255615,23.529816278598826,5644967.609999999,34095198.18,2307764.5439999998,3.257998952823192e+42,3.2981560176326137e+43,2.710628934652713e+43,1981820757.0,1981808889.0,1981812395.0,117046.0,
2.98,0.25125628140703515,7,2.6310432896548783,1.6377912480752022,1.434790421044965,0.6610661531796176,0.41150533871236233,0.36050010579019215,0.36050010579019215,0.6610661531796176,0.4776905325607241,1.8337474596036658,1.434790421044965,2.6310432896548783,9399624.702,1278501.2388,1124081.4783,4.0901215269165476e+43,1.4417874567502036e+43,4.397171536615007e+43,1981824322.0,1982552077.0,1983239500.0,80038.0,
2.98,0.25125628140703515,8,15.243170381469316,18.25803794607389,3.383041162669476,3.8299423069018377,4.587446720119067,0.8500103423792653,0.8500103423792653,4.587446720119067,3.08913312313339,5.396930474137924,3.383041162669476,18.25803794607389,1067068.3209000002,9355262.994,12840086.214,1.1655019800583698e+40,2.2029667850141377e+43,1.0805551755774146e+43,1981858691.0,1981833757.0,1981913706.0,70153.0,
2.98,0.25125628140703515,9,12.928914801336424,10.252217936715827,6.875669862884998,3.2484710556121663,2.575934154953725,1.727555241930904,1.727555241930904,3.2484710556121663,2.517320150832265,1.8803862109678884,6.875669862884998,12.928914801336424,4955887.722,8958496.497000001,3961253.628,5.4891514512507366e+41,5.283305904077369e+43,1.1907381516495205e+43,1981859011.0,1981854923.0,1982726252.0,25102.0,
2.98,0.25125628140703515,10,10.811228991649168,86.51991539393259,76.29570994834249,2.7163891938817004,21.7386722095308,19.169776368930272,2.7163891938817004,21.7386722095308,14.541612590780923,8.002782612482122,10.811228991649168,86.51991539393259,6008343.36,18488996.202,14408953.548,2.1882244879062047e+42,2.464761622753515e+44,3.3886447135374037e+43,1981860970.0,1981810355.0,1982238544.0,60334.0,
2.98,0.25125628140703515,11,7.223170099707638,10.407085857136408,16.72550291924034,1.8148668592230246,2.614845692747841,4.202387668150839,1.8148668592230246,4.202387668150839,2.8773667400405682,2.315534964338901,7.223170099707638,16.72550291924034,23308413.93,16209923.408999998,13532252.307,6.434520195308669e+42,1.6395691189416232e+43,2.322826423064579e+43,1981890562.0,1981846379.0,1982041737.0,110627.0,
2.98,0.25125628140703515,12,17.005588202057623,5.844045560165715,16.684893836774528,4.2727608547883476,1.4683531558205314,4.1921843810991275,1.4683531558205314,4.2727608547883476,3.311099463902669,2.909900004539905,5.844045560165715,17.005588202057623,8311627.9290000005,89088185.52000001,26113077.39,6.485771866972445e+42,1.1057534631451597e+43,2.743804515148907e+43,1982012127.0,1981811972.0,1982200232.0,70147.0,
2.98,0.25125628140703515,13,35.7474444958169,38.750109467044155,4.425567689138553,8.98176997382334,9.736208408805062,1.1119516806880787,1.1119516806880787,9.736208408805062,6.609976687772161,8.755963570989227,4.425567689138553,38.750109467044155,9547941.740999999,21249019.2,1577602.2896999998,2.8642486495604553e+41,8.147202773420492e+44,4.356797991671842e+43,1982015524.0,1982178030.0,1983605503.0,76188.0,
2.98,0.25125628140703515,14,5.518677166882633,4.6714953073692165,4.362273923869184,1.3866023032368424,1.173742539540004,1.096048724590247,1.096048724590247,1.3866023032368424,1.218797855789031,1.2650918450319966,4.362273923869184,5.518677166882633,6118789.677,2161717.359,1048224.5505,1.2813919136562893e+43,2.447662398189449e+43,3.468715303005787e+43,1982028670.0,1982341813.0,1982370036.0,8418.0,
2.98,0.25125628140703515,15,14.716403495224121,11.797532514222988,3.6624787106236982,3.6975888178955074,2.964204149302258,0.9202207815637432,0.9202207815637432,3.6975888178955074,2.527337916253836,4.018154003881706,3.6624787106236982,14.716403495224121,4355829.915,26549526.509999998,2109291.696,5.889071438325162e+41,5.433380756795062e+43,4.62761463898498e+43,1982069693.0,1981814236.0,1982547628.0,4398.0,
2.98,0.25125628140703515,16,8.248828693709074,16.77700368694236,9.219719671718147,2.0725700235449933,4.215327559533256,2.3165124803311925,2.0725700235449933,4.215327559533256,2.8681366878031476,2.033864965548049,8.248828693709074,16.77700368694236,2895995.217,7441138.92,1054325.2809000001,4.3356099985816946e+42,1.215065106678948e+43,1.1765262308692589e+43,1982141098.0,1981813865.0,1989721839.0,25097.0,
2.98,0.25125628140703515,17,14.819566725013187,2.683904851902095,15.13892113051374,3.723509227390248,0.6743479527392199,3.803749027767271,0.6743479527392199,3.803749027767271,2.7338687359655793,5.6406325730156635,2.683904851902095,15.13892113051374,1602228.2145,2384919.669,2499328.275,1.7699496914919986e+42,1.2841303873481448e+43,1.1709924574504402e+43,1982169350.0,1981845882.0,1983716997.0,106390.0,
2.98,0.25125628140703515,18,11.24116916564227,4.934655909547975,14.095014775485968,2.824414363226701,1.239863293856275,3.5414609988658206,1.239863293856275,3.5414609988658206,2.5352462186495988,2.856331836271255,4.934655909547975,14.095014775485968,1178631.645,21301982.46,5613428.586,6.520273388287819e+40,1.4646288168618164e+43,1.8641483156888178e+43,1982171928.0,1981898886.0,1981969718.0,88477.0,
2.98,0.25125628140703515,19,6.38682693249833,1.617492646992168,6.335769669912304,1.6047303850498316,0.4064051876864743,1.591901927113644,0.4064051876864743,1.6047303850498316,1.2010124999499834,3.9485971972577727,1.617492646992168,6.38682693249833,1172260.125,41789605.02,9247544.484,1.3938641671427328e+41,1.4495401515398933e+43,3.3968168385862216e+43,1982228703.0,1981809931.0,1981865741.0,70148.0,
2.98,0.25125628140703515,20,14.325845218775045,29.977619700297428,16.470732958592578,3.599458597682172,7.532065251331011,4.138375115224266,3.599458597682172,7.532065251331011,5.089966321412483,2.0925550459675226,14.325845218775045,29.977619700297428,1011030.8025000001,16882417.434,6208190.067000001,1.0374837469674704e+40,1.0721936304115714e+44,2.738121911638139e+43,1982368168.0,1981810104.0,1981824859.0,100232.0,
2.98,0.25125628140703515,21,10.20577955545827,28.58293377946425,20.697851524256915,2.564266219964389,7.18164165313172,5.200465207099727,2.564266219964389,7.18164165313172,4.982124360065279,2.80066149030012,10.20577955545827,28.58293377946425,1111746.6138,13613728.119,20045598.36,6.237442093551914e+41,2.1846660957077951e+43,2.9910248278840016e+43,1982370076.0,1981814020.0,1982095553.0,76187.0,
2.98,0.25125628140703515,22,7.773128039463814,8.02743338473366,2.376364146972389,1.9530472460964357,2.016943061490869,0.5970764188372837,0.5970764188372837,2.016943061490869,1.5223555754748628,3.3780316854893746,2.376364146972389,8.02743338473366,1304672.2572,5096539.026,6309915.365999999,1.5109934495063337e+41,6.601128718241022e+43,1.36645237020746e+43,1982443965.0,1981984676.0,1982291104.0,86463.0,
2.98,0.25125628140703515,23,17.988936473415254,14.049025073474757,4.570685301353834,4.519833284777702,3.5299057973554664,1.1484133922999582,1.1484133922999582,4.519833284777702,3.066050824811042,3.935719763530196,4.570685301353834,17.988936473415254,1020090.3075,7328323.194,1451454.1581000001,9.42592386342672e+40,6.656114672211874e+43,2.1936879052815564e+43,1982606305.0,1982324309.0,1982363368.0,49843.0,
2.98,0.25125628140703515,24,13.510775610107286,24.81873552585661,36.13866044843054,3.3946672387204235,6.235863197451409,9.080065439304155,3.3946672387204235,9.080065439304155,6.236865291825329,2.6748028012096907,13.510775610107286,36.13866044843054,1211217.9875999999,50487128.04,104809712.00999999,4.43876278231048e+40,5.016440019205053e+43,1.0399191484720849e+44,1982653974.0,1981809775.0,1981814844.0,60333.0,
2.98,0.25125628140703515,25,14.279806034870507,26.111797044640813,16.70746494075482,3.587890963535303,6.560753026291661,4.197855512752468,3.587890963535303,6.560753026291661,4.7821665008598115,1.8285820536271453,14.279806034870507,26.111797044640813,3143946.9,27748566.93,4884725.808,4.296887114658324e+40,1.9836345255085517e+43,1.157256792964414e+43,1982961096.0,1981970272.0,1982578939.0,119195.0,
3.0,0.25,0,31.118964854899044,28.812469656177356,6.734113329695953,7.779741213724761,7.203117414044339,1.6835283324239882,1.6835283324239882,7.779741213724761,5.555462320064364,4.621093131544324,6.734113329695953,31.118964854899044,13981882.509,57014750.28,12330464.169,5.653919893046268e+42,3.199765796846186e+43,5.041632894769453e+43,1981808859.0,1981808887.0,1982096562.0,102011.0,
3.0,0.25,1,8.272074557420316,8.279913812479009,3.861750593600138,2.068018639355079,2.0699784531197523,0.9654376484000345,0.9654376484000345,2.0699784531197523,1.7011449136249555,2.144083003755044,3.861750593600138,8.279913812479009,74437472.61,37171049.46,6842873.103,2.3864201683534083e+44,7.529260231649628e+43,1.1378601729809953e+43,1981808997.0,1981809470.0,1983251148.0,99072.0,
3.0,0.25,2,20.32896369417848,21.01163851000529,4.63976200183973,5.08224092354462,5.252909627501323,1.1599405004599326,1.1599405004599326,5.252909627501323,3.8316970171686244,4.528602652824408,4.63976200183973,21.01163851000529,3206009.487,24104853.93,3607315.6920000003,4.643904769049179e+40,1.4585105470818903e+44,1.632306210454528e+43,1981809094.0,1981826424.0,1982845441.0,56996.0,
3.0,0.25,3,11.34690505412247,12.913705609715814,4.58489461085046,2.8367262635306174,3.2284264024289535,1.146223652712615,1.146223652712615,3.2284264024289535,2.403792106224062,2.8165763241655903,4.58489461085046,12.913705609715814,10772129.754,34574256.84,3468177.6240000003,4.44152290401571e+42,2.2773953609968303e+44,1.3833784106645313e+43,1981809772.0,1981815303.0,1982477778.0,24985.0,
3.0,0.25,4,27.84742181716466,5.120347027491965,32.72344196710983,6.961855454291165,1.2800867568729912,8.180860491777457,1.2800867568729912,8.180860491777457,5.474267567647204,6.390864094056988,5.120347027491965,32.72344196710983,50424408.39,104342599.95,1360323.5022,4.354254350100355e+42,1.9253716035131557e+44,1.9872849217638014e+43,1981809775.0,1981814844.0,1982860481.0,60105.0,
3.0,0.25,5,7.2174842705838484,2.8112038705358438,5.223336404466254,1.8043710676459621,0.7028009676339609,1.3058341011165635,0.7028009676339609,1.8043710676459621,1.2710020454654956,2.5673998055531,2.8112038705358438,7.2174842705838484,91079882.85000001,9093094.857,1174245.2517000001,2.173471366791584e+44,1.1709139834019582e+43,1.5015603276784602e+43,1981810849.0,1981985461.0,1982196661.0,105112.0,
3.0,0.25,6,12.11646384187938,15.002174537712369,19.363956558921497,3.029115960469845,3.7505436344280922,4.840989139730374,3.029115960469845,4.840989139730374,3.873549578209437,1.5981524652425292,12.11646384187938,19.363956558921497,2302388.574,33265108.59,2536541.934,5.552823670588049e+40,7.909291106436369e+43,1.7004730985686895e+43,1981812395.0,1981808889.0,1982220241.0,118029.0,
3.0,0.25,7,73.09755147285232,8.629029479901819,75.10568086647066,18.27438786821308,2.1572573699754547,18.776420216617666,2.1572573699754547,18.776420216617666,13.069355151602068,8.703838715744569,8.629029479901819,75.10568086647066,1038629.4396,18261831.603,14316287.754,7.66488503543994e+40,2.0091494152718963e+43,1.96797489383388e+43,1981815013.0,1981810355.0,1982238544.0,60106.0,
3.0,0.25,8,72.71647215235829,72.97951649505667,11.441334785089763,18.179118038089573,18.244879123764168,2.860333696272441,2.860333696272441,18.244879123764168,13.094776952708727,6.3785841307749225,11.441334785089763,72.97951649505667,8844406.467,20402602.59,4024530.7860000003,2.7063263919945607e+42,1.5611437784896913e+44,1.9959035370884655e+43,1981818550.0,1981812636.0,1982140461.0,68990.0,
3.0,0.25,9,3.589316024350777,0.637898248538162,3.391130728295679,0.8973290060876943,0.1594745621345405,0.8477826820739197,0.1594745621345405,0.8973290060876943,0.6348620834320515,5.626784573521285,0.637898248538162,3.589316024350777,1674290.1057,2331797.121,3731699.7090000003,8.702420196439174e+41,4.875105551887253e+43,4.151087744582066e+43,1981818590.0,1984408368.0,1984613665.0,80693.0,
3.0,0.25,10,26.99139957437281,20.526294268376894,6.548945671912901,6.7478498935932025,5.1315735670942235,1.6372364179782253,1.6372364179782253,6.7478498935932025,4.505553292888551,4.121487782397317,6.548945671912901,26.99139957437281,4137625.2660000003,1143289.62,9811603.203,3.2956394360778453e+40,1.4039386113668218e+43,1.397490209382937e+43,1981872488.0,1981823936.0,1982196924.0,53767.0,
3.0,0.25,11,12.79883661943675,4.189938219702931,15.043919804894088,3.1997091548591876,1.0474845549257328,3.760979951223522,1.0474845549257328,3.760979951223522,2.669391220336147,3.5904872616381227,4.189938219702931,15.043919804894088,1151638.3023,4108674.672,2487122.832,1.4756476556693613e+43,1.696330210009173e+43,6.098218307538117e+43,1981978879.0,1982102827.0,1982740097.0,118031.0,
3.0,0.25,12,14.346307985734406,13.111805418445545,1.2986004507961164,3.5865769964336014,3.2779513546113863,0.3246501126990291,0.3246501126990291,3.5865769964336014,2.3963928212480057,11.0475150204509,1.2986004507961164,14.346307985734406,1109528.5284,3795295.443,3933876.0030000005,1.2405908204489804e+40,5.783807973292378e+43,1.1998871433018555e+43,1981986161.0,1981816551.0,1981910379.0,108506.0,
3.0,0.25,13,13.3852944730928,14.131671325935368,4.5698177754572455,3.3463236182732,3.532917831483842,1.1424544438643114,1.1424544438643114,3.532917831483842,2.673898631207118,3.092392743061048,4.5698177754572455,14.131671325935368,8307287.331,89043385.77,25972505.73,1.2156739570551016e+40,2.6612552281491603e+43,2.299500688653715e+43,1982012127.0,1981811972.0,1982200232.0,68961.0,
3.0,0.25,14,3.8845447460228737,4.414851734192635,1.687520804100366,0.9711361865057184,1.1037129335481588,0.4218802010250915,0.4218802010250915,1.1037129335481588,0.832243107026323,2.616176181926383,1.687520804100366,4.414851734192635,3191832.855,10833196.791000001,3464016.2249999996,4.066416952271632e+41,9.435665469445179e+43,1.6719112509229043e+43,1982101757.0,1981854146.0,1982370541.0,95969.0,
3.0,0.25,15,6.743946840455721,12.81555115260605,13.252073494597147,1.6859867101139303,3.2038877881515124,3.3130183736492866,1.6859867101139303,3.3130183736492866,2.7342976239715764,1.9650323183303207,6.743946840455721,13.252073494597147,1131581.9519999998,7627466.058,9691420.407000002,2.521760841968182e+41,2.738203091688293e+43,4.4558376528595e+43,1982120561.0,1981809606.0,1981822405.0,56994.0,
3.0,0.25,16,12.45591841398469,4.688545415651215,10.100448523372924,3.1139796034961726,1.1721363539128038,2.525112130843231,1.1721363539128038,3.1139796034961726,2.2704093627507356,2.6566700990897036,4.688545415651215,12.45591841398469,1178149.7988,21242050.35,5470328.229,4.588837635028172e+40,4.311228923518831e+43,1.3657785757911837e+43,1982171928.0,1981898886.0,1981969718.0,87141.0,
